pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  4,  3,  2,  2,  2,  2}  time = 389
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  4,  3,  2,  2,  2,  2}  time = 390
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  4,  3,  2,  2,  2,  2}  time = 391
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  4,  3,  2,  2,  2,  2}  time = 392
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  4,  3,  2,  2,  2,  2}  time = 393
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  4,  3,  2,  2,  2,  2}  time = 394
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  3,  2,  2,  2,  2}  time = 395
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  3,  2,  2,  2,  2}  time = 396
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  3,  2,  2,  2,  2}  time = 397
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  3,  2,  2,  2,  2}  time = 398
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3,  2,  2,  2}  time = 399
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3,  2,  2,  2}  time = 400
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  5,  4,  3,  2,  2,  2}  time = 401
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  5,  4,  3,  2,  2,  2}  time = 402
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  5,  4,  3,  2,  2,  2}  time = 403
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  5,  4,  3,  2,  2,  2}  time = 404
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  5,  4,  3,  2,  2,  2}  time = 405
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  5,  4,  3,  2,  2,  2}  time = 406
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  8,  6,  6,  6,  6,  4,  3,  2,  2,  2}  time = 407
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  8,  6,  6,  6,  6,  4,  3,  2,  2,  2}  time = 408
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  4,  3,  2,  2,  2}  time = 409
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  4,  3,  2,  2,  2}  time = 410
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  4,  3,  2,  2,  2}  time = 411
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  4,  3,  2,  2,  2}  time = 412
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  4,  3,  2,  2,  2}  time = 413
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  4,  3,  2,  2,  2}  time = 414
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  4,  3,  2,  2,  2}  time = 415
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  4,  3,  2,  2,  2}  time = 416
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  4,  3,  2,  2,  2}  time = 417
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  4,  3,  2,  2,  2}  time = 418
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  3,  2,  2,  2}  time = 419
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  3,  2,  2,  2}  time = 420
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  3,  2,  2,  2}  time = 421
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  3,  2,  2,  2}  time = 422
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3,  2,  2}  time = 423
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3,  2,  2}  time = 424
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3,  2,  2}  time = 425
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3,  2,  2}  time = 426
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3,  2,  2}  time = 427
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3,  2,  2}  time = 428
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3,  2,  2}  time = 429
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3,  2,  2}  time = 430
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  4,  3,  2,  2}  time = 431
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  4,  3,  2,  2}  time = 432
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  4,  3,  2,  2}  time = 433
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  4,  3,  2,  2}  time = 434
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  4,  3,  2,  2}  time = 435
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  4,  3,  2,  2}  time = 436
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  8,  6,  6,  6,  6,  4,  3,  2,  2}  time = 437
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  8,  6,  6,  6,  6,  4,  3,  2,  2}  time = 438
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  4,  3,  2,  2}  time = 439
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  4,  3,  2,  2}  time = 440
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  4,  3,  2,  2}  time = 441
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  4,  3,  2,  2}  time = 442
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  3,  2,  2}  time = 443
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  3,  2,  2}  time = 444
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  3,  2,  2}  time = 445
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  3,  2,  2}  time = 446
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3,  2}  time = 447
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3,  2}  time = 448
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3,  2}  time = 449
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3,  2}  time = 450
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3,  2}  time = 451
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3,  2}  time = 452
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3,  2}  time = 453
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3,  2}  time = 454
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4,  3,  2}  time = 455
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4,  3,  2}  time = 456
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4,  3,  2}  time = 457
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4,  3,  2}  time = 458
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4,  3,  2}  time = 459
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4,  3,  2}  time = 460
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  4,  3,  2}  time = 461
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  4,  3,  2}  time = 462
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  4,  3,  2}  time = 463
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  4,  3,  2}  time = 464
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  4,  3,  2}  time = 465
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  4,  3,  2}  time = 466
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  8,  6,  6,  6,  6,  5,  3,  2}  time = 467
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  8,  6,  6,  6,  6,  5,  3,  2}  time = 468
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  3,  2}  time = 469
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  3,  2}  time = 470
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3}  time = 471
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3}  time = 472
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3}  time = 473
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3}  time = 474
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3}  time = 475
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3}  time = 476
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3}  time = 477
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4,  3}  time = 478
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4,  3}  time = 479
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4,  3}  time = 480
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4,  3}  time = 481
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4,  3}  time = 482
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4,  3}  time = 483
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4,  3}  time = 484
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4,  3}  time = 485
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4,  3}  time = 486
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4,  3}  time = 487
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4,  3}  time = 488
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4,  3}  time = 489
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4,  3}  time = 490
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  5,  3}  time = 491
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  5,  3}  time = 492
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  5,  3}  time = 493
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  5,  3}  time = 494
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  5,  4}  time = 495
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  5,  4}  time = 496
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  8,  6,  6,  6,  6,  5,  4}  time = 497
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  8,  6,  6,  6,  6,  5,  4}  time = 498
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4}  time = 499
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4}  time = 500
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4}  time = 501
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  5,  4}  time = 502
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4}  time = 503
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4}  time = 504
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4}  time = 505
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4}  time = 506
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4}  time = 507
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4}  time = 508
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4}  time = 509
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4}  time = 510
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4}  time = 511
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4}  time = 512
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4}  time = 513
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  4}  time = 514
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  5}  time = 515
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  5}  time = 516
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  5}  time = 517
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  5}  time = 518
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  5}  time = 519
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6,  5}  time = 520
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  5}  time = 521
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  5}  time = 522
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  5}  time = 523
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  5}  time = 524
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  5}  time = 525
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6,  5}  time = 526
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  8,  6,  6,  6,  6,  6}  time = 527
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  8,  6,  6,  6,  6,  6}  time = 528
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 529
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 530
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 531
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 532
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 533
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 534
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 535
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 536
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 537
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 538
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 539
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 540
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 541
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 542
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 543
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 544
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 545
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 546
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 547
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 548
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 549
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6,  6}  time = 550
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6}  time = 551
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6}  time = 552
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6}  time = 553
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6}  time = 554
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6}  time = 555
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6,  6}  time = 556
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  8,  6,  6,  6,  6}  time = 557
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  8,  6,  6,  6,  6}  time = 558
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 559
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 560
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 561
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 562
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 563
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 564
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 565
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 566
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 567
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 568
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 569
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 570
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 571
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 572
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 573
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 574
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 575
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 576
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 577
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 578
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 579
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  6,  6,  6,  6}  time = 580
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6}  time = 581
pak[] = { 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  7,  6,  6,  6}  time = 582
